Time,"Battery Voltage, V"
2023-01-23 13:39:08,8.3
2023-01-23 13:39:30,8.3
2023-01-23 13:39:38,8.3
2023-01-23 13:39:38,8.3
2023-01-23 13:39:40,8.3
2023-01-23 13:40:03,8.3
2023-01-23 13:40:13,8.3
2023-01-23 13:40:35,8.3
2023-01-23 13:41:08,8.3
2023-01-23 13:41:16,8.3
2023-01-23 13:41:16,8.3
2023-01-23 13:41:40,8.3
2023-01-24 00:54:44,8.3
2023-01-24 00:55:17,8.3
2023-01-24 00:55:49,8.3
2023-01-24 00:56:22,8.3
2023-01-24 00:56:54,8.3
2023-01-24 02:26:23,8.3
2023-01-24 02:26:55,8.3
2023-01-24 02:27:28,8.3
2023-01-24 02:28:00,8.3
2023-01-24 02:28:33,8.3
2023-01-24 02:29:05,8.3
2023-01-24 02:29:38,8.3
2023-01-24 02:30:11,8.3
2023-01-24 02:30:43,8.3
2023-01-24 02:30:49,8.3
2023-01-24 02:30:49,8.3
2023-01-24 02:31:21,8.3
2023-01-24 02:31:21,8.3
2023-01-24 02:31:23,8.3
2023-01-24 02:31:23,8.3
2023-01-24 02:31:54,8.3
2023-01-24 02:31:54,8.3
2023-01-24 02:31:56,8.3
2023-01-24 02:31:56,8.3
2023-01-24 02:32:26,8.3
2023-01-24 02:32:26,8.3
2023-01-24 02:32:28,8.3
2023-01-24 02:32:28,8.3
2023-01-24 02:32:59,8.3
2023-01-24 02:32:59,8.3
2023-01-24 02:33:33,8.3
2023-01-24 02:33:33,8.3
2023-01-24 02:34:06,8.3
2023-01-24 02:34:06,8.3
2023-01-24 07:13:53,8.3
2023-01-24 07:14:26,8.3
2023-01-24 07:14:29,8.3
2023-01-24 07:14:58,8.3
2023-01-24 07:14:58,8.3
2023-01-24 07:15:30,8.3
2023-01-24 07:15:31,8.3
2023-01-24 07:15:34,8.3
2023-01-24 07:16:03,8.3
2023-01-24 07:16:03,8.3
2023-01-24 07:16:07,8.3
2023-01-24 07:16:35,8.3
2023-01-24 07:16:36,8.3
2023-01-24 07:16:39,8.3
2023-01-24 07:16:40,8.3
2023-01-24 07:17:08,8.3
2023-01-24 07:17:08,8.3
2023-01-24 07:17:12,8.3
2023-01-24 07:17:40,8.3
2023-01-24 07:17:41,8.3
2023-01-24 07:17:45,8.3
2023-01-24 07:18:13,8.3
2023-01-24 07:18:13,8.3
2023-01-24 07:18:17,8.3
2023-01-24 07:18:45,8.3
2023-01-24 07:18:46,8.3
2023-01-24 07:18:50,8.3
2023-01-24 07:19:19,8.3
2023-01-24 07:19:22,8.3
2023-01-24 07:19:51,8.3
2023-01-24 07:19:55,8.3
2023-01-24 07:20:23,8.3
2023-01-24 07:20:27,8.3
2023-01-24 11:39:02,8.3
2023-01-24 11:39:05,8.3
2023-01-24 11:39:35,8.3
2023-01-24 11:39:38,8.3
2023-01-24 11:40:07,8.3
2023-01-24 11:40:11,8.3
2023-01-24 11:40:40,8.3
2023-01-24 11:41:12,8.3
2023-01-24 11:41:45,8.3
2023-01-24 11:42:18,8.3
2023-01-24 11:42:50,8.3
2023-01-24 11:43:23,8.3
2023-01-24 11:43:55,8.3
2023-01-24 13:07:16,8.3
2023-01-24 13:07:48,8.3
2023-01-24 13:08:21,8.3
2023-01-24 13:08:38,8.3
2023-01-24 13:08:38,8.3
2023-01-24 13:08:53,8.3
2023-01-24 13:09:05,8.3
2023-01-24 13:09:26,8.3
2023-01-24 13:09:37,8.3
2023-01-24 13:09:43,8.3
2023-01-24 13:09:43,8.3
2023-01-24 13:10:14,8.3
2023-01-24 13:10:14,8.3
2023-01-24 13:10:16,8.3
2023-01-24 13:10:16,8.3
2023-01-24 13:10:31,8.3
2023-01-24 13:10:47,8.3
2023-01-24 13:10:47,8.3
2023-01-24 13:10:48,8.3
2023-01-24 13:10:48,8.3
2023-01-24 13:11:19,8.3
2023-01-24 13:11:19,8.3
2023-01-24 13:11:21,8.3
2023-01-24 13:11:21,8.3
2023-01-24 13:11:52,8.3
2023-01-24 13:11:52,8.3
2023-01-24 13:11:53,8.3
2023-01-24 13:11:53,8.3
2023-01-24 13:12:24,8.3
2023-01-24 13:12:24,8.3
2023-01-24 13:12:26,8.3
2023-01-24 13:12:26,8.3
2023-01-24 18:29:11,8.3
2023-01-24 18:29:44,8.3
2023-01-24 18:30:49,8.3
2023-01-24 19:21:44,8.3
2023-01-24 19:22:16,8.3
2023-01-24 19:22:49,8.3
2023-01-24 19:23:21,8.3
2023-01-24 19:23:54,8.3
2023-01-24 19:24:26,8.3
2023-01-24 19:24:59,8.3
2023-01-24 19:25:31,8.3
2023-01-24 19:26:04,8.3
2023-01-24 19:27:09,8.3
2023-01-24 19:27:42,8.3
2023-01-25 00:27:03,8.3
2023-01-25 00:27:35,8.3
2023-01-25 00:28:08,8.3
2023-01-25 00:28:40,8.3
2023-01-25 00:29:13,8.3
2023-01-25 00:30:18,8.3
2023-01-25 00:34:39,8.3
2023-01-25 01:59:11,8.3
2023-01-25 01:59:44,8.3
2023-01-25 02:00:16,8.3
2023-01-25 02:00:49,8.3
2023-01-25 02:01:22,8.3
2023-01-25 02:01:54,8.3
2023-01-25 02:02:27,8.3
2023-01-25 02:02:59,8.3
2023-01-25 02:03:32,8.3
2023-01-25 02:03:36,8.3
2023-01-25 02:03:36,8.3
2023-01-25 02:04:04,8.3
2023-01-25 02:04:09,8.3
2023-01-25 02:04:09,8.3
2023-01-25 02:04:11,8.3
2023-01-25 02:04:11,8.3
2023-01-25 02:04:41,8.3
2023-01-25 02:04:41,8.3
2023-01-25 02:04:59,8.3
2023-01-25 02:05:14,8.3
2023-01-25 02:05:14,8.3
2023-01-25 02:05:32,8.3
2023-01-25 02:06:19,8.3
2023-01-25 02:06:19,8.3
2023-01-25 02:08:15,8.3
2023-01-25 02:08:47,8.3
2023-01-25 02:09:20,8.3
2023-01-25 02:09:52,8.3
2023-01-25 02:10:25,8.3
2023-01-25 08:22:42,8.3
2023-01-25 08:23:14,8.3
2023-01-25 11:10:48,8.3
2023-01-25 11:11:21,8.3
2023-01-25 11:11:53,8.3
2023-01-25 11:12:26,8.3
2023-01-25 11:12:58,8.3
2023-01-25 11:13:31,8.3
2023-01-25 12:41:10,8.3
2023-01-25 12:41:43,8.3
2023-01-25 12:42:31,8.3
2023-01-25 12:42:31,8.3
2023-01-25 12:42:48,8.3
2023-01-25 12:43:02,8.3
2023-01-25 12:43:02,8.3
2023-01-25 12:43:20,8.3
2023-01-25 12:43:53,8.3
2023-01-25 12:44:07,8.3
2023-01-25 12:44:07,8.3
2023-01-25 12:44:08,8.3
2023-01-25 12:44:08,8.3
2023-01-26 01:33:40,8.3
2023-01-26 01:34:12,8.3
2023-01-26 07:53:50,8.3
2023-01-26 07:54:23,8.3
2023-01-26 07:54:55,8.3
2023-01-26 07:55:28,8.3
2023-01-26 07:56:00,8.3
2023-01-26 12:16:17,8.3
2023-01-26 12:16:49,8.3
2023-01-26 12:19:59,8.3
2023-01-26 12:21:05,8.3
2023-01-26 12:21:49,8.3
2023-01-26 13:45:12,8.3
2023-01-26 13:45:45,8.3
2023-01-26 13:48:10,8.3
2023-01-26 13:48:10,8.3
2023-01-26 13:48:27,8.3
2023-01-26 13:48:28,8.3
2023-01-26 13:48:42,8.3
2023-01-26 13:48:42,8.3
2023-01-26 13:49:00,8.3
2023-01-26 18:26:56,8.3
2023-01-26 18:27:29,8.3
2023-01-26 18:28:01,8.3
2023-01-26 18:28:34,8.3
2023-01-26 18:29:06,8.3
2023-01-26 18:29:38,8.3
2023-01-26 18:30:11,8.3
2023-01-26 18:30:44,8.3
2023-01-26 18:32:21,8.3
2023-01-26 18:32:54,8.3
2023-01-27 01:04:04,8.3
2023-01-27 01:04:36,8.3
2023-01-27 01:04:41,8.3
2023-01-27 01:05:09,8.3
2023-01-27 01:05:13,8.3
2023-01-27 01:05:42,8.3
2023-01-27 01:05:46,8.3
2023-01-27 01:06:14,8.3
2023-01-27 01:06:18,8.3
2023-01-27 01:06:47,8.3
2023-01-27 01:06:51,8.3
2023-01-27 01:07:19,8.3
2023-01-27 01:07:23,8.3
2023-01-27 01:07:56,8.3
2023-01-27 02:37:22,8.3
2023-01-27 02:37:54,8.3
2023-01-27 02:38:27,8.3
2023-01-27 02:38:59,8.3
2023-01-27 02:39:32,8.3
2023-01-27 02:40:04,8.3
2023-01-27 02:40:37,8.3
2023-01-27 02:41:47,8.3
2023-01-27 02:41:47,8.3
2023-01-27 02:41:49,8.3
2023-01-27 02:41:49,8.3
2023-01-27 02:42:20,8.3
2023-01-27 02:42:20,8.3
2023-01-27 02:42:21,8.3
2023-01-27 02:42:21,8.3
2023-01-27 02:42:52,8.3
2023-01-27 02:42:52,8.3
2023-01-27 02:42:54,8.3
2023-01-27 02:42:54,8.3
2023-01-27 02:43:25,8.3
2023-01-27 02:43:25,8.3
2023-01-27 02:43:59,8.3
2023-01-27 02:43:59,8.3
2023-01-27 02:44:32,8.3
2023-01-27 02:44:32,8.3
2023-01-27 07:25:56,8.3
2023-01-27 07:26:28,8.3
2023-01-27 07:27:01,8.3
2023-01-27 07:27:34,8.3
2023-01-27 07:29:11,8.3
2023-01-27 07:29:44,8.3
2023-01-27 11:51:50,8.3
2023-01-27 11:52:47,8.3
2023-01-27 11:53:21,8.3
2023-01-27 11:53:53,8.3
2023-01-27 13:19:41,8.3
2023-01-27 13:19:41,8.3
2023-01-27 13:20:12,8.3
2023-01-27 13:20:12,8.3
2023-01-27 13:20:13,8.3
2023-01-27 13:20:13,8.3
2023-01-27 13:20:44,8.3
2023-01-27 13:20:44,8.3
2023-01-27 13:21:17,8.3
2023-01-27 13:21:17,8.3
2023-01-27 13:21:49,8.3
2023-01-27 13:21:49,8.3
2023-01-27 13:21:51,8.3
2023-01-27 13:21:51,8.3
2023-01-27 13:22:22,8.3
2023-01-27 13:22:22,8.3
2023-01-27 13:22:24,8.3
2023-01-27 13:22:24,8.3
2023-01-27 13:22:54,8.3
2023-01-27 13:22:54,8.3
2023-01-27 18:01:58,8.3
2023-01-27 18:02:03,8.3
2023-01-27 18:02:35,8.3
2023-01-27 18:03:08,8.3
2023-01-27 18:03:40,8.3
2023-01-27 18:04:13,8.3
2023-01-27 18:04:46,8.3
2023-01-27 19:32:02,8.3
2023-01-27 19:32:34,8.3
2023-01-27 19:33:07,8.3
2023-01-27 19:33:40,8.3
2023-01-27 19:34:12,8.3
2023-01-27 19:34:45,8.3
2023-01-27 19:35:17,8.3
2023-01-27 19:35:50,8.3
2023-01-27 19:36:22,8.3
2023-01-27 19:36:55,8.3
2023-01-27 19:37:27,8.3
2023-01-27 19:38:00,8.3
2023-01-27 19:38:32,8.3
2023-01-28 00:37:54,8.3
2023-01-28 00:38:26,8.3
2023-01-28 00:38:59,8.3
2023-01-28 00:44:57,8.3
2023-01-28 02:08:57,8.3
2023-01-28 02:09:30,8.3
2023-01-28 02:10:02,8.3
2023-01-28 02:10:35,8.3
2023-01-28 02:11:07,8.3
2023-01-28 02:12:13,8.3
2023-01-28 02:12:19,8.3
2023-01-28 02:12:19,8.3
2023-01-28 02:13:50,8.3
2023-01-28 02:13:55,8.3
2023-01-28 02:13:55,8.3
2023-01-28 02:13:57,8.3
2023-01-28 02:13:57,8.3
2023-01-28 02:14:27,8.3
2023-01-28 02:14:27,8.3
2023-01-28 02:14:29,8.3
2023-01-28 02:14:29,8.3
2023-01-28 02:14:53,8.3
2023-01-28 02:15:00,8.3
2023-01-28 02:15:00,8.3
2023-01-28 02:15:02,8.3
2023-01-28 02:15:02,8.3
2023-01-28 02:15:26,8.3
2023-01-28 02:15:32,8.3
2023-01-28 02:15:32,8.3
2023-01-28 02:15:34,8.3
2023-01-28 02:15:34,8.3
2023-01-28 02:16:05,8.3
2023-01-28 02:16:05,8.3
2023-01-28 02:16:07,8.3
2023-01-28 02:16:07,8.3
2023-01-28 02:16:37,8.3
2023-01-28 02:16:37,8.3
2023-01-28 02:16:39,8.3
2023-01-28 02:16:39,8.3
2023-01-28 02:17:12,8.3
2023-01-28 02:17:12,8.3
2023-01-28 02:17:44,8.3
2023-01-28 02:17:44,8.3
2023-01-28 06:57:32,8.3
2023-01-28 06:58:04,8.3
2023-01-28 06:58:08,8.3
2023-01-28 06:58:37,8.3
2023-01-28 06:58:40,8.3
2023-01-28 06:59:09,8.3
2023-01-28 06:59:13,8.3
2023-01-28 06:59:42,8.3
2023-01-28 06:59:46,8.3
2023-01-28 07:00:14,8.3
2023-01-28 07:00:18,8.3
2023-01-28 07:00:47,8.3
2023-01-28 07:00:51,8.3
2023-01-28 07:01:19,8.3
2023-01-28 07:01:23,8.3
2023-01-28 07:01:52,8.3
2023-01-28 07:01:56,8.3
2023-01-28 07:02:24,8.3
2023-01-28 07:02:57,8.3
2023-01-28 11:22:42,8.3
2023-01-28 11:23:17,8.3
2023-01-28 11:24:23,8.3
2023-01-28 11:25:56,8.3
2023-01-28 12:51:15,8.3
2023-01-28 12:51:45,8.3
2023-01-28 12:51:45,8.3
2023-01-28 12:52:16,8.3
2023-01-28 12:52:16,8.3
2023-01-28 12:52:18,8.3
2023-01-28 12:52:18,8.3
2023-01-28 12:52:20,8.3
2023-01-28 12:52:42,8.3
2023-01-28 12:53:15,8.3
2023-01-28 12:53:21,8.3
2023-01-28 12:53:21,8.3
2023-01-28 12:53:25,8.3
2023-01-28 12:55:01,8.3
2023-01-28 12:55:09,8.3
2023-01-28 12:55:09,8.3
2023-01-28 12:57:01,8.3
2023-01-28 12:57:33,8.3
2023-01-28 19:04:48,8.3
2023-01-28 19:04:51,8.3
2023-01-28 19:05:20,8.3
2023-01-28 19:05:21,8.3
2023-01-28 19:05:24,8.3
2023-01-28 19:05:52,8.3
2023-01-28 19:05:54,8.3
2023-01-28 19:05:57,8.3
2023-01-28 19:06:25,8.3
2023-01-28 19:06:27,8.3
2023-01-28 19:06:29,8.3
2023-01-28 19:06:58,8.3
2023-01-28 19:06:59,8.3
2023-01-28 19:07:01,8.3
2023-01-28 19:07:02,8.3
2023-01-28 19:07:30,8.3
2023-01-28 19:07:32,8.3
2023-01-28 19:07:34,8.3
2023-01-28 19:08:03,8.3
2023-01-28 19:08:04,8.3
2023-01-28 19:08:07,8.3
2023-01-28 19:08:35,8.3
2023-01-28 19:08:37,8.3
2023-01-28 19:08:39,8.3
2023-01-28 19:09:08,8.3
2023-01-28 19:09:09,8.3
2023-01-28 19:09:12,8.3
2023-01-28 19:09:42,8.3
2023-01-28 19:10:14,8.3
2023-01-28 19:10:47,8.3
2023-01-28 19:11:19,8.3
2023-01-28 20:41:18,8.3
2023-01-28 20:41:50,8.3
2023-01-28 20:42:23,8.3
2023-01-29 00:10:08,8.3
2023-01-29 00:10:40,8.3
2023-01-29 00:11:13,8.3
2023-01-29 01:40:39,8.3
2023-01-29 01:41:44,8.3
2023-01-29 01:42:16,8.3
2023-01-29 01:42:49,8.3
2023-01-29 01:42:52,8.3
2023-01-29 01:43:21,8.3
2023-01-29 01:43:25,8.3
2023-01-29 01:43:54,8.3
2023-01-29 01:43:58,8.3
2023-01-29 01:44:27,8.3
2023-01-29 01:44:30,8.3
2023-01-29 01:44:59,8.3
2023-01-29 01:45:32,8.3
2023-01-29 01:46:03,8.3
2023-01-29 01:46:04,8.3
2023-01-29 01:46:36,8.3
2023-01-29 01:46:37,8.3
2023-01-29 01:46:42,8.3
2023-01-29 01:46:42,8.3
2023-01-29 01:47:09,8.3
2023-01-29 01:47:41,8.3
2023-01-29 08:04:08,8.3
2023-01-29 08:04:40,8.3
2023-01-29 08:04:42,8.3
2023-01-29 08:05:13,8.3
2023-01-29 08:05:45,8.3
2023-01-29 08:05:47,8.3
2023-01-29 08:06:18,8.3
2023-01-29 08:06:20,8.3
2023-01-29 08:06:50,8.3
2023-01-29 08:06:52,8.3
2023-01-29 08:07:57,8.3
2023-01-29 09:39:01,8.3
2023-01-29 09:39:33,8.3
2023-01-29 09:40:06,8.3
2023-01-29 09:40:39,8.3
2023-01-29 09:41:11,8.3
2023-01-29 10:53:21,8.3
2023-01-29 10:53:53,8.3
2023-01-29 10:54:26,8.3
2023-01-29 10:54:47,8.3
2023-01-29 10:54:58,8.3
2023-01-29 10:55:19,8.3
2023-01-29 10:55:31,8.3
2023-01-29 10:55:52,8.3
2023-01-29 10:56:04,8.3
2023-01-29 10:56:24,8.3
2023-01-29 10:56:57,8.3
2023-01-29 10:57:29,8.3
2023-01-29 12:27:07,8.3
2023-01-29 12:27:40,8.3
2023-01-29 12:28:12,8.3
2023-01-29 12:28:45,8.3
2023-01-29 12:29:17,8.3
2023-01-29 12:29:50,8.3
2023-01-29 12:30:23,8.3
2023-01-29 12:30:55,8.3
2023-01-29 12:31:28,8.3
2023-01-29 12:32:00,8.3
2023-01-29 13:57:18,8.3
2023-01-29 13:57:51,8.3
2023-01-29 13:58:23,8.3
2023-01-29 13:58:56,8.3
2023-01-29 13:59:28,8.3
2023-01-29 13:59:29,8.3
2023-01-29 18:37:35,8.3
2023-01-29 18:37:37,8.3
2023-01-29 18:38:07,8.3
2023-01-29 18:38:09,8.3
2023-01-29 18:38:40,8.3
2023-01-29 18:39:14,8.3
2023-01-29 18:39:17,8.3
2023-01-29 18:39:45,8.3
2023-01-29 18:39:49,8.3
2023-01-29 18:40:17,8.3
2023-01-29 18:40:22,8.3
2023-01-29 18:40:50,8.3
2023-01-29 18:40:54,8.3
2023-01-29 18:41:23,8.3
2023-01-29 18:41:24,8.3
2023-01-29 18:41:27,8.3
2023-01-29 18:41:55,8.3
2023-01-29 18:41:57,8.3
2023-01-29 18:42:28,8.3
2023-01-29 18:42:30,8.3
2023-01-29 18:43:00,8.3
2023-01-29 18:43:02,8.3
2023-01-30 01:13:27,8.3
2023-01-30 01:13:59,8.3
2023-01-30 01:14:32,8.3
2023-01-30 01:15:04,8.3
2023-01-30 01:15:08,8.3
2023-01-30 01:15:37,8.3
2023-01-30 01:15:40,8.3
2023-01-30 01:16:09,8.3
2023-01-30 01:16:12,8.3
2023-01-30 01:16:42,8.3
2023-01-30 01:16:45,8.3
2023-01-30 01:17:14,8.3
2023-01-30 01:17:18,8.3
2023-01-30 01:17:47,8.3
2023-01-30 02:46:44,8.3
2023-01-30 02:47:16,8.3
2023-01-30 02:47:49,8.3
2023-01-30 02:48:21,8.3
2023-01-30 02:48:54,8.3
2023-01-30 02:49:26,8.3
2023-01-30 02:49:59,8.3
2023-01-30 02:50:30,8.3
2023-01-30 02:51:03,8.3
2023-01-30 02:51:42,8.3
2023-01-30 02:51:42,8.3
2023-01-30 02:52:00,8.3
2023-01-30 02:52:00,8.3
2023-01-30 02:52:14,8.3
2023-01-30 02:52:14,8.3
2023-01-30 02:52:33,8.3
2023-01-30 02:52:33,8.3
2023-01-30 02:52:41,8.3
2023-01-30 02:52:47,8.3
2023-01-30 02:52:47,8.3
2023-01-30 02:53:13,8.3
2023-01-30 02:53:19,8.3
2023-01-30 02:53:19,8.3
2023-01-30 02:53:46,8.3
2023-01-30 02:54:57,8.3
2023-01-30 02:54:57,8.3
2023-01-30 07:34:45,8.3
2023-01-30 07:35:50,8.3
2023-01-30 07:36:23,8.3
2023-01-30 07:36:55,8.3
2023-01-30 07:37:00,8.3
2023-01-30 07:37:28,8.3
2023-01-30 07:37:28,8.3
2023-01-30 07:37:32,8.3
2023-01-30 07:38:00,8.3
2023-01-30 07:38:01,8.3
2023-01-30 07:38:05,8.3
2023-01-30 07:38:33,8.3
2023-01-30 07:38:33,8.3
2023-01-30 07:38:37,8.3
2023-01-30 07:39:06,8.3
2023-01-30 07:39:06,8.3
2023-01-30 07:39:38,8.3
2023-01-30 07:39:42,8.3
2023-01-30 07:40:11,8.3
2023-01-30 07:40:15,8.3
2023-01-30 07:40:44,8.3
2023-01-30 13:29:28,8.2
2023-01-30 13:30:33,8.2
2023-01-30 13:31:00,8.2
2023-01-30 13:31:00,8.2
2023-01-30 13:31:06,8.2
2023-01-30 13:31:32,8.2
2023-01-30 13:31:32,8.2
2023-01-30 13:31:34,8.2
2023-01-30 13:31:34,8.2
2023-01-30 13:31:44,8.2
2023-01-30 13:31:59,8.2
2023-01-30 13:32:05,8.2
2023-01-30 13:32:05,8.2
2023-01-30 13:32:07,8.2
2023-01-30 13:32:07,8.2
2023-01-30 13:32:16,8.2
2023-01-30 13:32:32,8.2
2023-01-30 13:32:37,8.2
2023-01-30 13:32:37,8.2
2023-01-30 13:32:39,8.2
2023-01-30 13:32:39,8.2
2023-01-30 13:33:04,8.2
2023-01-30 13:33:36,8.2
2023-01-30 13:34:09,8.3
2023-01-30 13:34:17,8.3
2023-01-30 13:34:17,8.3
2023-01-30 13:34:42,8.3
2023-01-30 13:35:14,8.3
2023-01-30 18:10:16,8.1
2023-01-30 18:10:20,8.1
2023-01-30 18:10:48,8.1
2023-01-30 18:10:49,8.1
2023-01-30 18:10:53,8.1
2023-01-30 18:11:21,8.1
2023-01-30 18:11:21,8.1
2023-01-30 18:11:25,8.1
2023-01-30 18:11:54,8.1
2023-01-30 18:11:54,8.1
2023-01-30 18:11:58,8.1
2023-01-30 18:12:26,8.1
2023-01-30 18:12:27,8.1
2023-01-30 18:12:30,8.1
2023-01-30 18:12:59,8.1
2023-01-30 18:12:59,8.1
2023-01-30 18:13:03,8.1
2023-01-30 18:13:31,8.1
2023-01-30 18:13:32,8.1
2023-01-30 18:13:35,8.1
2023-01-30 18:14:04,8.1
2023-01-30 18:14:04,8.1
2023-01-30 18:14:08,8.1
2023-01-30 18:14:36,8.1
2023-01-30 18:15:09,8.1
2023-01-30 23:15:10,8.1
2023-01-30 23:16:15,8.1
2023-01-30 23:16:48,8.1
2023-01-30 23:17:20,8.1
2023-01-30 23:17:53,8.1
2023-01-30 23:18:25,8.1
2023-01-30 23:18:58,8.1
2023-01-30 23:19:30,8.1
2023-01-30 23:20:03,8.1
2023-01-30 23:20:35,8.1
2023-01-31 00:45:35,8.1
2023-01-31 00:46:08,8.1
2023-01-31 00:46:17,8.1
2023-01-31 00:46:40,8.1
2023-01-31 00:46:49,8.1
2023-01-31 00:47:13,8.1
2023-01-31 00:47:22,8.1
2023-01-31 00:47:45,8.1
2023-01-31 00:48:18,8.1
2023-01-31 00:48:21,8.1
2023-01-31 00:48:27,8.1
2023-01-31 00:48:54,8.1
2023-01-31 00:48:59,8.1
2023-01-31 00:49:23,8.1
2023-01-31 00:49:26,8.1
2023-01-31 00:49:32,8.1
2023-01-31 00:49:55,8.1
2023-01-31 00:49:59,8.1
2023-01-31 00:50:05,8.1
2023-01-31 00:50:37,8.1
2023-01-31 00:51:10,8.1
2023-01-31 00:51:42,8.1
2023-01-31 00:52:15,8.1
2023-01-31 00:52:47,8.1
2023-01-31 00:53:20,8.1
2023-01-31 00:53:52,8.1
2023-01-31 00:54:25,8.1
2023-01-31 00:54:57,8.1
2023-01-31 00:55:30,8.1
2023-01-31 00:56:02,8.1
2023-01-31 02:18:19,8.1
2023-01-31 02:19:24,8.1
2023-01-31 02:19:57,8.1
2023-01-31 02:20:29,8.1
2023-01-31 02:21:02,8.1
2023-01-31 02:21:34,8.1
2023-01-31 02:22:07,8.1
2023-01-31 02:22:39,8.1
2023-01-31 02:23:05,8.1
2023-01-31 02:23:12,8.1
2023-01-31 02:23:30,8.1
2023-01-31 02:23:38,8.1
2023-01-31 02:23:44,8.1
2023-01-31 02:23:52,8.1
2023-01-31 02:23:52,8.1
2023-01-31 02:24:03,8.1
2023-01-31 02:24:11,8.1
2023-01-31 02:24:22,8.1
2023-01-31 02:24:22,8.1
2023-01-31 02:24:24,8.1
2023-01-31 02:24:24,8.1
2023-01-31 02:24:35,8.1
2023-01-31 02:24:43,8.1
2023-01-31 02:24:57,8.1
2023-01-31 02:24:57,8.1
2023-01-31 02:25:08,8.1
2023-01-31 02:25:16,8.1
2023-01-31 02:25:27,8.1
2023-01-31 02:25:27,8.1
2023-01-31 02:25:29,8.1
2023-01-31 02:25:29,8.1
2023-01-31 02:25:34,8.1
2023-01-31 02:25:40,8.1
2023-01-31 02:26:00,8.1
2023-01-31 02:26:00,8.1
2023-01-31 02:26:02,8.1
2023-01-31 02:26:02,8.1
2023-01-31 02:26:06,8.1
2023-01-31 02:26:21,8.1
2023-01-31 02:26:33,8.1
2023-01-31 02:26:33,8.1
2023-01-31 02:26:39,8.1
2023-01-31 02:27:44,8.1
2023-01-31 02:28:49,8.1
2023-01-31 02:29:22,8.1
2023-01-31 07:07:59,8.1
2023-01-31 07:08:31,8.1
2023-01-31 07:08:32,8.1
2023-01-31 07:09:04,8.1
2023-01-31 07:09:04,8.1
2023-01-31 07:09:08,8.1
2023-01-31 07:09:36,8.1
2023-01-31 07:09:37,8.1
2023-01-31 07:09:41,8.1
2023-01-31 07:10:09,8.1
2023-01-31 07:10:10,8.1
2023-01-31 07:10:13,8.1
2023-01-31 07:10:42,8.1
2023-01-31 07:10:42,8.1
2023-01-31 07:10:46,8.1
2023-01-31 07:11:14,8.1
2023-01-31 07:11:14,8.1
2023-01-31 07:11:18,8.1
2023-01-31 07:11:47,8.1
2023-01-31 07:11:47,8.1
2023-01-31 07:11:51,8.1
2023-01-31 07:12:20,8.1
2023-01-31 07:12:23,8.1
2023-01-31 07:12:52,8.1
2023-01-31 07:12:56,8.1
2023-01-31 07:13:25,8.1
2023-01-31 07:13:28,8.1
2023-01-31 09:56:13,8.1
2023-01-31 09:57:29,8.1
2023-01-31 09:58:28,8.1
2023-01-31 11:28:39,8.1
2023-01-31 11:29:12,8.1
2023-01-31 11:29:44,8.1
2023-01-31 11:30:17,8.1
2023-01-31 11:30:40,8.1
2023-01-31 11:30:49,8.1
2023-01-31 11:31:13,8.1
2023-01-31 11:31:22,8.1
2023-01-31 11:33:43,8.1
2023-01-31 11:33:52,8.1
2023-01-31 11:34:16,8.1
2023-01-31 11:34:24,8.1
2023-01-31 11:34:48,8.1
2023-01-31 11:34:57,8.1
2023-01-31 11:35:21,8.1
2023-01-31 11:35:30,8.1
2023-01-31 11:35:53,8.1
2023-01-31 11:36:26,8.1
2023-01-31 13:02:25,8.1
2023-01-31 13:02:46,8.1
2023-01-31 13:02:46,8.1
2023-01-31 13:02:49,8.1
2023-01-31 13:03:40,8.1
2023-01-31 13:03:54,8.1
2023-01-31 13:03:59,8.1
2023-01-31 13:03:59,8.1
2023-01-31 13:04:01,8.1
2023-01-31 13:04:01,8.1
2023-01-31 13:04:04,8.1
2023-01-31 13:04:04,8.1
2023-01-31 13:04:57,8.1
2023-01-31 13:05:03,8.1
2023-01-31 13:05:03,8.1
2023-01-31 13:05:04,8.1
2023-01-31 13:05:04,8.1
2023-01-31 13:05:07,8.1
2023-01-31 13:05:07,8.1
2023-01-31 13:06:25,8.1
2023-01-31 13:06:35,8.1
2023-01-31 13:07:30,8.1
2023-01-31 13:07:40,8.1
2023-01-31 13:08:12,8.1
2023-01-31 13:08:45,8.1
2023-01-31 13:17:31,8.1
2023-01-31 14:34:31,8.1
2023-01-31 14:35:35,8.1
2023-01-31 14:36:08,8.1
2023-01-31 14:36:40,8.1
2023-01-31 19:14:28,8.1
2023-01-31 19:15:01,8.1
2023-01-31 19:15:34,8.1
2023-01-31 19:16:06,8.1
2023-01-31 19:16:39,8.1
2023-01-31 19:17:11,8.1
2023-01-31 19:17:44,8.1
2023-01-31 19:18:16,8.1
2023-01-31 19:18:49,8.1
2023-01-31 19:19:21,8.1
2023-01-31 19:19:54,8.1
2023-01-31 19:20:26,8.1
2023-01-31 19:20:59,8.1
2023-02-01 00:18:39,8.1
2023-02-01 00:19:11,8.1
2023-02-01 00:19:21,8.1
2023-02-01 00:19:44,8.1
2023-02-01 00:19:47,8.1
2023-02-01 00:20:20,8.1
2023-02-01 00:20:26,8.1
2023-02-01 00:20:53,8.1
2023-02-01 00:20:58,8.1
